vehicle,date,distance,passengers
0,2025-01-05,42,6
0,2025-01-22,35,2
0,2025-01-26,34,6
0,2025-01-28,31,7
0,2025-01-31,32,5
0,2025-02-02,47,4
0,2025-02-03,39,5
0,2025-02-03,14,6
0,2025-02-04,15,3
0,2025-02-04,33,6
0,2025-02-04,18,2
0,2025-02-04,31,4
0,2025-02-04,43,7
0,2025-02-12,25,8
0,2025-02-15,48,5
0,2025-02-16,20,4
0,2025-02-27,36,2
0,2025-02-27,38,8
0,2025-02-28,45,8
0,2025-03-04,18,6
0,2025-03-07,13,3
0,2025-03-07,18,1
0,2025-03-13,44,6
0,2025-03-14,19,6
0,2025-03-17,24,5
0,2025-03-18,44,2
0,2025-03-19,36,3
0,2025-03-23,18,7
0,2025-03-24,28,8
0,2025-03-29,44,4
0,2025-04-01,23,4
0,2025-04-02,22,7
0,2025-04-04,16,5
0,2025-04-05,19,1
0,2025-04-07,23,6
0,2025-04-12,35,2
0,2025-04-14,37,1
0,2025-04-16,42,3
0,2025-04-16,20,3
0,2025-04-17,42,3
0,2025-04-18,17,4
0,2025-04-18,18,8
0,2025-04-21,33,6
0,2025-04-23,12,1
0,2025-04-24,41,8
0,2025-04-25,17,5
0,2025-04-26,34,1
0,2025-04-26,15,3
0,2025-04-27,30,6
0,2025-04-28,41,3
0,2025-04-28,45,2
0,2025-04-29,19,3
0,2025-05-02,19,8
0,2025-05-05,32,4
0,2025-05-07,16,3
0,2025-05-09,20,3
0,2025-05-09,38,1
0,2025-05-11,24,1
0,2025-05-14,43,6
0,2025-05-15,42,3
0,2025-05-20,48,8
0,2025-05-22,24,7
0,2025-05-22,19,2
0,2025-05-24,48,3
0,2025-05-25,18,3
0,2025-05-26,16,4
0,2025-05-28,27,7
0,2025-05-29,39,7
0,2025-05-29,28,5
0,2025-05-30,11,4
0,2025-06-01,34,5
0,2025-06-02,46,4
0,2025-06-03,33,7
0,2025-06-06,23,1
0,2025-06-06,10,7
0,2025-06-07,35,5
0,2025-06-07,14,6
0,2025-06-09,35,5
0,2025-06-10,50,4
0,2025-06-13,18,7
0,2025-06-13,50,8
0,2025-06-14,24,6
0,2025-06-14,45,5
0,2025-06-14,46,8
0,2025-06-15,32,5
0,2025-06-15,17,3
0,2025-06-16,30,2
0,2025-06-16,11,1
0,2025-06-18,26,8
0,2025-06-19,24,8
0,2025-06-19,45,6
0,2025-06-19,48,5
0,2025-06-20,15,2
0,2025-06-20,21,7
0,2025-06-20,12,8
0,2025-06-21,36,4
0,2025-06-21,35,8
0,2025-06-22,16,1
0,2025-06-23,44,5
0,2025-06-23,16,6
0,2025-06-26,29,1
0,2025-06-27,38,1
0,2025-06-28,10,5
0,2025-06-28,24,4
0,2025-06-29,18,3
0,2025-06-29,23,6
0,2025-07-01,34,1
0,2025-07-02,34,4
0,2025-07-02,11,8
0,2025-07-05,43,6
0,2025-07-07,13,6
0,2025-07-07,14,6
0,2025-07-10,26,3
0,2025-07-11,47,3
0,2025-07-13,39,8
0,2025-07-13,18,1
0,2025-07-13,14,5
0,2025-07-13,26,7
0,2025-07-15,24,7
0,2025-07-15,34,7
0,2025-07-16,19,6
0,2025-07-17,20,7
0,2025-07-18,49,2
0,2025-07-19,23,2
0,2025-07-19,40,4
0,2025-07-20,46,7
0,2025-07-22,29,2
0,2025-07-23,50,5
0,2025-07-24,24,3
0,2025-07-24,28,1
0,2025-07-25,44,6
0,2025-07-26,28,6
0,2025-07-30,30,2
0,2025-08-01,18,2
0,2025-08-01,23,7
0,2025-08-09,44,1
0,2025-08-09,21,1
0,2025-08-10,43,1
0,2025-08-10,31,2
0,2025-08-11,50,5
0,2025-08-11,50,3
0,2025-08-12,16,5
0,2025-08-20,10,3
0,2025-08-20,19,5
0,2025-08-24,28,5
0,2025-08-28,19,4
0,2025-08-30,29,3
0,2025-08-31,16,1
0,2025-09-02,18,7
0,2025-09-02,43,3
0,2025-09-05,40,2
0,2025-09-05,32,5
0,2025-09-06,36,4
0,2025-09-07,23,8
0,2025-09-07,46,2
0,2025-09-08,43,8
0,2025-09-08,17,6
0,2025-09-10,42,1
0,2025-09-11,29,6
0,2025-09-13,41,6
0,2025-09-17,50,5
0,2025-09-19,13,2
0,2025-09-20,48,1
0,2025-09-21,13,7
0,2025-09-21,38,2
0,2025-09-25,41,4
0,2025-09-25,18,1
0,2025-09-26,16,4
0,2025-09-27,13,1
0,2025-09-27,38,8
0,2025-09-27,15,7
0,2025-09-28,45,4
0,2025-09-28,36,4
0,2025-10-02,40,6
0,2025-10-10,18,2
0,2025-10-11,46,8
0,2025-10-12,16,5
0,2025-10-13,27,7
0,2025-10-14,50,6
0,2025-10-17,13,8
0,2025-10-18,24,8
0,2025-10-19,39,4
0,2025-10-20,45,3
0,2025-10-20,12,3
0,2025-10-26,42,2
0,2025-11-03,47,8
0,2025-11-06,10,6
0,2025-11-07,49,1
0,2025-11-08,28,3
0,2025-11-09,31,3
0,2025-11-15,11,5
0,2025-11-16,23,3
0,2025-11-18,49,2
0,2025-11-24,15,1
0,2025-12-06,12,5
0,2025-12-10,22,3
0,2025-12-19,27,5
0,2025-12-21,30,3
0,2025-12-23,48,8
0,2025-12-24,42,2
